trade_id,entry_time,entry_price,exit_time,exit_price,exit_reason,size,pnl,pnl_pct,is_partial,entry_pos,exit_pos,bars_held,capital_before,capital_after,stop_price,tp_price
0,2023-02-19 08:00:00,24605.5,2023-02-19 15:15:00,24889.99642857143,take_profit,52.72473920084359,15000.000000000096,1.1562310400984757,False,0.5,0.5,29,100000.0,115000.0000000001,24535.414285714287,24889.99642857143
1,2023-04-28 08:30:00,29199.9,2023-04-28 13:30:00,29089.885714285712,stop_loss,45.81631584459145,-5040.449261702996,-0.37676254272887627,False,0.5,0.5,20,115000.0000000001,109959.55073829711,29089.885714285712,29609.14285714286
2,2023-05-06 08:00:00,29245.0,2023-05-06 10:15:00,29208.314285714285,stop_loss,60.33650530961178,-2213.4877947869572,-0.1254426886158838,False,0.5,0.5,9,109959.55073829711,107746.06294351016,29208.314285714285,29555.757142857146
3,2023-05-06 10:15:00,29201.8,2023-05-06 12:15:00,29190.678571428572,stop_loss,45.23278730897248,-503.05321314327836,-0.03808473645948813,False,0.5,0.5,8,107746.06294351016,107243.00973036687,29190.678571428572,29533.417857142857
4,2023-05-30 00:30:00,27655.9,2023-05-30 05:00:00,27684.435714285715,stop_loss,54.5630280921642,1556.9949802013716,0.10318128965506008,False,0.75,0.75,18,107243.00973036687,108800.00471056825,27684.435714285715,27999.539285714287
5,2023-06-07 09:45:00,26476.5,2023-06-07 11:30:00,26898.664285714283,take_profit,44.413989137606904,18749.999999999756,1.5944867551008757,False,0.75,0.25,7,108800.00471056825,127550.004710568,26307.634285714284,26898.664285714283
6,2023-06-18 00:30:00,26406.8,2023-06-18 05:15:00,26605.024999999998,take_profit,75.67158531971161,14999.999999999724,0.7506589211869615,False,0.75,0.75,19,127550.004710568,142550.0047105677,26439.821428571428,26605.024999999998
7,2023-10-26 06:00:00,34486.9,2023-10-26 10:00:00,34346.32,stop_loss,53.35040546308086,-7500.000000000001,-0.4076330432715081,False,0.5,0.5,16,142550.0047105677,135050.0047105677,34346.32,34838.35
8,2023-10-26 10:00:00,34426.0,2023-10-26 10:45:00,34216.479999999996,stop_loss,35.796105383733554,-7500.0,-0.608609771684204,False,0.5,0.5,3,135050.0047105677,127550.00471056771,34216.479999999996,34949.8
9,2023-10-30 05:15:00,34253.2,2023-10-30 07:15:00,34223.69285714286,stop_loss,45.88659455915969,-1353.9823008847475,-0.08614419341007298,False,0.5,0.5,8,127550.00471056771,126196.02240968296,34223.69285714286,34580.09285714285
10,2024-01-27 08:45:00,41455.4,2024-01-27 19:30:00,41894.889285714286,take_profit,42.66315609839395,18750.000000000156,1.0601496685939202,False,0.75,0.75,43,126196.02240968296,144946.02240968312,41578.228571428575,41894.889285714286
11,2024-01-31 00:45:00,42913.0,2024-01-31 09:30:00,42761.49285714285,stop_loss,21.66146228936316,-3281.8662615692338,-0.35305651634037793,False,1.25,1.25,35,144946.02240968312,141664.1561481139,42761.49285714285,43788.97964285714
12,2024-02-10 10:45:00,46872.6,2024-02-10 13:30:00,47084.05,stop_loss,43.37050805452283,9170.693928129042,0.451116430494584,False,1.0,1.0,11,141664.1561481139,150834.85007624293,47084.05,47419.486607142855
13,2024-02-13 11:00:00,49730.4,2024-02-13 13:15:00,49760.97142857143,stop_loss,32.36490803322256,989.4414741584847,0.0614743267124888,False,1.25,1.25,9,150834.85007624293,151824.29155040142,49760.97142857143,50463.25392857143
14,2024-03-09 10:15:00,68113.8,2024-03-09 14:45:00,68149.09285714285,stop_loss,26.288611397990497,927.800206553157,0.05181454733526722,False,1.75,1.75,18,151824.29155040142,152752.09175695459,68149.09285714285,69003.91928571428
15,2024-03-11 00:00:00,68909.4,2024-03-11 00:30:00,68441.43857142856,stop_loss,15.385883451932663,-7199.999999999999,-0.6790966523746169,False,1.75,1.75,2,152752.09175695459,145552.09175695459,68441.43857142856,70430.27464285714
16,2024-03-12 08:15:00,71666.6,2024-03-12 10:15:00,71771.95000000001,stop_loss,16.023440003662657,1688.0694043859542,0.14700013674432136,False,1.75,1.75,8,145552.09175695459,147240.16116134054,71771.95000000001,73492.05071428571
17,2024-03-22 00:30:00,65690.1,2024-03-22 10:00:00,65214.05714285714,stop_loss,11.617030264626967,-5530.20427868814,-0.7246797571367127,False,1.25,1.25,38,147240.16116134054,141709.9568826524,65214.05714285714,67323.47785714286
18,2024-03-29 03:15:00,70349.3,2024-03-29 04:45:00,70391.63571428572,stop_loss,30.81232492997199,1304.4617847138472,0.06017929714398442,False,1.25,1.25,6,141709.9568826524,143014.41866736623,70391.63571428572,71119.08125
19,2024-03-29 05:15:00,70411.4,2024-03-29 06:00:00,70121.69,stop_loss,22.781402091747562,-6600.000000000001,-0.41145325898929985,False,1.25,1.25,3,143014.41866736623,136414.41866736623,70121.69,71244.31624999999
20,2024-04-05 08:00:00,67319.4,2024-04-05 09:00:00,66787.4357142857,stop_loss,11.278952668680677,-6000.0,-0.7902094874795229,False,0.75,0.75,4,136414.41866736623,130414.41866736623,66787.4357142857,68649.31071428572
21,2024-04-05 09:00:00,67008.0,2024-04-05 09:15:00,66533.63571428572,stop_loss,12.648507024438766,-6000.0,-0.7079218686041727,False,0.75,0.75,1,130414.41866736623,124414.41866736623,66533.63571428572,68193.91071428572
22,2024-04-05 11:30:00,66802.1,2024-04-05 12:00:00,66212.83142857143,stop_loss,10.182114388782136,-6000.0,-0.8821108489532159,False,0.75,0.75,2,124414.41866736623,118414.41866736623,66212.83142857143,68275.27142857143
23,2024-04-09 01:00:00,71122.6,2024-04-09 03:45:00,71245.85714285714,stop_loss,19.101201639230244,2354.359539189622,0.17330235798064061,False,1.25,1.25,11,118414.41866736623,120768.77820655586,71245.85714285714,72364.34125000001
24,2024-04-09 06:30:00,70826.1,2024-04-09 07:45:00,70375.66285714287,stop_loss,18.315541093414453,-8250.0,-0.635976204897816,False,1.25,1.25,5,120768.77820655586,112518.77820655586,70375.66285714287,72121.10678571428
25,2024-04-09 09:00:00,70809.2,2024-04-09 13:45:00,70154.07142857143,stop_loss,12.01285531529858,-7869.96474148957,-0.9252026169319274,False,1.25,1.25,19,112518.77820655586,104648.81346506628,70154.07142857143,72783.64732142855
26,2024-04-20 01:00:00,63461.0,2024-04-20 06:00:00,64006.1,pos_exit,8.714153142753672,4750.084878115013,0.8589527426293292,False,1.25,-0.25,20,104648.81346506628,109398.8983431813,63311.0,65638.49214285714
27,2024-04-20 09:00:00,63521.7,2024-04-20 15:30:00,64253.23928571429,take_profit,25.630885949880206,18749.999999999905,1.151636819723487,False,0.75,0.75,26,109398.8983431813,128148.89834318121,63442.22142857143,64253.23928571429
28,2024-04-22 01:45:00,64634.3,2024-04-22 03:45:00,65917.10857142857,take_profit,18.4897033963424,23718.74999999997,1.9847179770316532,False,1.25,1.25,8,128148.89834318121,151867.64834318118,64188.10571428572,65917.10857142857
29,2024-05-14 06:30:00,61973.4,2024-05-14 10:00:00,61644.635714285716,stop_loss,16.103948688218136,-5294.403187661541,-0.5304925753860293,False,0.75,0.75,14,151867.64834318118,146573.24515551963,61644.635714285716,63137.71071428572
30,2024-05-22 04:30:00,69372.7,2024-05-22 07:15:00,69719.71428571429,stop_loss,25.207965717166708,8747.524217652985,0.5002173559833952,False,1.75,1.75,11,146573.24515551963,155320.7693731726,69719.71428571429,70533.04749999999
31,2024-05-26 02:30:00,68905.2,2024-05-26 07:30:00,69468.8475,take_profit,51.89413596263395,29249.999999999054,0.8180043015621555,False,1.75,1.75,20,155320.7693731726,184570.76937317167,68916.12857142858,69468.8475
32,2024-05-31 07:45:00,68226.1,2024-05-31 09:15:00,67980.67000000001,stop_loss,33.61447255836791,-8250.0,-0.3597303671175591,False,1.25,1.25,6,184570.76937317167,176320.76937317167,67980.67000000001,68931.71125
33,2024-06-04 08:45:00,68873.7,2024-06-04 09:45:00,68607.95571428571,stop_loss,31.04488202944794,-8250.0,-0.38584290623893985,False,1.25,0.75,4,176320.76937317167,168070.76937317167,68607.95571428571,69637.71482142856
34,2024-06-04 09:45:00,68752.5,2024-06-04 13:15:00,69451.54285714286,take_profit,21.457911838636747,15000.000000000313,1.016752637566436,False,0.75,1.25,14,168070.76937317167,183070.769373172,68779.9,69451.54285714286
35,2024-06-26 10:00:00,61320.0,2024-06-26 15:30:00,61175.66428571429,stop_loss,24.060620264041948,-3472.806811967796,-0.23538113875687058,False,1.25,1.25,22,183070.769373172,179597.9625612042,61175.66428571429,62108.63303571429
36,2024-06-28 04:15:00,61517.0,2024-06-28 07:15:00,61460.75714285715,stop_loss,17.42593975603674,-980.0846402787477,-0.09142652785872785,False,1.25,1.25,12,179597.9625612042,178617.87792092544,61460.75714285715,62605.89392857143
37,2024-07-02 07:15:00,62678.9,2024-07-02 08:00:00,62493.48714285715,stop_loss,44.49529621154462,-8250.0,-0.2958138339103779,False,1.25,1.25,3,178617.87792092544,170367.87792092544,62493.48714285715,63211.96196428571
38,2024-07-02 08:15:00,62681.1,2024-07-02 13:45:00,62505.4,stop_loss,33.86282477527435,-5949.698313015604,-0.28030778017615693,False,1.25,1.25,22,170367.87792092544,164418.17960790984,62505.4,63381.53624999999
39,2024-07-07 07:15:00,57249.3,2024-07-07 10:45:00,57510.142857142855,stop_loss,26.394087724349156,6884.709253698315,0.45562628214292955,False,1.25,1.25,14,164418.17960790984,171302.88886160817,57510.142857142855,58147.938750000016
40,2024-07-16 08:30:00,62706.5,2024-07-16 15:45:00,64791.65535714285,take_profit,11.375051704780539,23718.750000000073,3.3252619060908395,False,1.25,1.25,29,171302.88886160817,195021.63886160823,63225.49285714285,64791.65535714285
41,2024-07-21 07:15:00,66637.3,2024-07-21 13:30:00,66612.08571428571,stop_loss,25.17080186983171,-634.6637900037185,-0.03783809625283418,False,1.0,1.0,25,195021.63886160823,194386.9750716045,66612.08571428571,67391.14964285714
42,2024-11-14 07:00:00,89694.9,2024-11-14 14:30:00,90174.16428571429,stop_loss,10.71011915007564,5132.97760437597,0.5343272423675067,False,1.5,1.5,30,194386.9750716045,199519.9526759805,90174.16428571429,91879.74964285713
43,2024-11-17 01:30:00,90232.0,2024-11-17 02:00:00,89798.08428571429,stop_loss,20.741355299416252,-8999.999999999998,-0.4808889465884773,False,1.5,1.5,2,199519.9526759805,190519.9526759805,89798.08428571429,91642.22607142857
44,2024-11-28 10:00:00,94888.1,2024-11-29 02:00:00,96538.59392857143,take_profit,17.7219676447507,29250.00000000019,1.7394108729876778,False,1.5,1.5,64,190519.9526759805,219769.9526759807,94667.35714285714,96538.59392857143
45,2024-11-30 06:45:00,96699.0,2024-11-30 09:30:00,96696.40714285713,stop_loss,19.72247657955935,-51.137564274331766,-0.002681369138115912,False,1.5,1.5,11,219769.9526759807,219718.81511170635,96696.40714285713,97885.46357142857
46,2024-11-30 10:15:00,96557.9,2024-11-30 10:45:00,96253.34,stop_loss,23.64066193853446,-7200.0,-0.31541696743611625,False,1.5,1.5,2,219718.81511170635,212518.81511170635,96253.34,97547.71999999999
47,2024-12-12 11:45:00,100339.8,2024-12-12 14:45:00,101655.38142857143,take_profit,17.78681234912946,23399.99999999968,1.3111262216701942,False,1.5,1.5,12,212518.81511170635,235918.81511170603,99935.00571428571,101655.38142857143
48,2025-01-03 08:30:00,96237.1,2025-01-03 15:00:00,97332.47071428571,take_profit,26.703288319219126,29250.0000000001,1.1382000437312656,False,1.75,1.75,26,235918.81511170603,265168.81511170615,96197.54999999999,97332.47071428571
49,2025-01-04 09:00:00,97795.8,2025-01-04 09:45:00,97544.5457142857,stop_loss,35.820284515400964,-8999.999999999998,-0.2569172558681436,False,1.75,1.75,3,265168.81511170615,256168.81511170615,97544.5457142857,98612.37642857144
50,2025-01-04 09:45:00,97644.3,2025-01-04 15:30:00,97564.23571428572,stop_loss,29.48485741965333,-2360.6840486919664,-0.0819958622410946,False,1.75,1.75,23,256168.81511170615,253808.13106301418,97564.23571428572,98636.33464285715
51,2025-01-07 10:00:00,101399.8,2025-01-07 11:30:00,101162.6,stop_loss,32.8484279680892,-7791.647114030662,-0.23392551070120166,False,1.5,1.5,6,253808.13106301418,246016.4839489835,101162.6,102290.25357142859
52,2025-01-07 11:30:00,100614.2,2025-01-07 14:30:00,100327.72142857143,stop_loss,24.162093127609833,-6921.9219219216875,-0.2847297612350624,False,1.5,1.5,12,246016.4839489835,239094.56202706182,100327.72142857143,101824.77392857143
53,2025-01-16 11:15:00,99024.5,2025-01-16 14:30:00,98435.81,stop_loss,15.288182235132181,-9000.0,-0.5944892425611867,False,1.5,1.5,13,239094.56202706182,230094.56202706182,98435.81,100937.74250000001
54,2025-01-18 06:30:00,103354.9,2025-01-18 08:00:00,102403.27857142857,stop_loss,7.566033912044898,-7200.0,-0.9207317974971899,False,1.5,1.5,6,230094.56202706182,222894.56202706182,102403.27857142857,106447.66964285713
55,2025-01-18 08:00:00,102562.5,2025-01-19 02:15:00,105119.61857142857,take_profit,11.438656121315118,29249.999999999953,2.4932295638547886,False,1.5,1.5,73,222894.56202706182,252144.56202706177,102757.91428571429,105119.61857142857
56,2025-01-25 05:45:00,104315.7,2025-01-25 08:30:00,104171.76428571428,stop_loss,15.834864979499475,-2279.2026014421717,-0.13798087371864337,False,1.5,1.5,11,252144.56202706177,249865.3594256196,104171.76428571428,105793.45178571428
57,2025-01-31 03:15:00,104075.8,2025-01-31 07:45:00,104107.35714285713,stop_loss,14.52206835745021,458.27498573702684,0.03032130702538676,False,1.5,1.5,18,249865.3594256196,250323.63441135662,104107.35714285713,105687.1407142857
58,2025-01-31 07:45:00,104160.1,2025-01-31 15:30:00,105488.71857142857,take_profit,22.015347842495917,29249.99999999992,1.2755542395106834,False,1.5,1.5,31,250323.63441135662,279573.6344113565,103988.07142857142,105488.71857142857
59,2025-03-03 08:45:00,91440.6,2025-03-03 14:30:00,90998.23571428572,stop_loss,7.494847292486387,-3315.4527690783766,-0.4837722912079361,False,1.75,1.75,23,279573.6344113565,276258.18164227816,90998.23571428572,94562.74500000001
60,2025-03-15 08:00:00,83749.5,2025-03-15 10:15:00,83680.57142857142,stop_loss,28.81992692089922,-1986.5163913336503,-0.08230326321778607,False,1.75,1.75,9,276258.18164227816,274271.6652509445,83680.57142857142,84561.43821428572
61,2025-03-16 02:00:00,83760.0,2025-03-16 09:15:00,83908.5,stop_loss,37.57985719654182,5580.608793686461,0.1772922636103152,False,1.75,1.75,29,274271.6652509445,279852.27404463093,83908.5,84538.3425
62,2025-03-25 03:30:00,86448.2,2025-03-25 13:30:00,87997.5725,take_profit,15.102888427411871,23400.000000000164,1.792255362170638,False,1.5,1.5,40,279852.27404463093,303252.2740446311,86263.7642857143,87997.5725
63,2025-04-02 06:00:00,83964.0,2025-04-02 09:00:00,85092.38142857143,take_profit,25.92208561694563,29250.00000000009,1.3438871761367164,False,1.75,1.75,12,303252.2740446311,332502.2740446312,83898.47142857143,85092.38142857143
64,2025-04-13 11:15:00,84447.7,2025-04-13 13:15:00,84177.45714285714,stop_loss,23.945540998186704,-6471.111415181488,-0.32001209878168485,False,1.5,1.5,8,332502.2740446312,326031.16262944974,84177.45714285714,85669.22178571428
65,2025-04-26 08:45:00,94271.2,2025-04-26 11:30:00,94063.26428571428,stop_loss,23.54092145892576,-4894.9983185057345,-0.22057183348225,False,1.25,1.25,11,326031.16262944974,321136.16431094403,94063.26428571428,95077.24321428571
66,2025-04-26 11:30:00,94019.8,2025-04-26 13:15:00,94036.93571428572,stop_loss,20.511181257575082,351.47374169233854,0.018225644263991144,False,1.25,1.25,7,321136.16431094403,321487.63805263635,94036.93571428572,94944.90517857143
67,2025-05-12 02:00:00,103972.6,2025-05-12 05:30:00,103723.8,stop_loss,11.952276268328673,-2973.7263355602086,-0.23929381394713886,False,1.75,1.75,14,321487.63805263635,318513.91171707615,103723.8,105930.38607142858
68,2025-05-23 06:00:00,110449.9,2025-05-23 11:30:00,110574.42857142858,stop_loss,17.608401723108035,2192.749111719288,0.1127466583750511,False,1.75,1.75,22,318513.91171707615,320706.66082879546,110574.42857142858,111778.81107142856
69,2025-05-27 01:00:00,108694.5,2025-05-27 01:15:00,108194.85857142857,stop_loss,16.511841349081816,-8250.000000000002,-0.4596749868405736,False,1.25,1.25,1,320706.66082879546,312456.66082879546,108194.85857142857,110130.96910714285
70,2025-05-27 03:00:00,108886.0,2025-05-27 05:15:00,108570.43571428572,stop_loss,10.870547310880823,-3430.3564974814067,-0.2898116247398942,False,1.25,1.25,9,312456.66082879546,309026.30433131405,108570.43571428572,111067.92785714286
71,2025-06-08 10:00:00,104960.6,2025-06-08 11:15:00,105612.49892857144,take_profit,44.86891865906043,29250.000000000324,0.6210891787693994,False,1.5,1.5,5,309026.30433131405,338276.3043313144,104760.01571428572,105612.49892857144
72,2025-06-17 07:30:00,106612.0,2025-06-17 09:30:00,106252.75857142857,stop_loss,20.042231845674564,-7200.0,-0.3369615320709048,False,1.75,1.5,8,338276.3043313144,331076.3043313144,106252.75857142857,107779.53464285715
73,2025-07-04 04:45:00,108938.2,2025-07-04 07:15:00,108729.98571428572,stop_loss,25.764572040420216,-5364.551964130084,-0.1911306462877809,False,1.25,1.25,10,331076.3043313144,325711.7523671843,108729.98571428572,109674.67642857143
74,2025-07-17 07:00:00,118038.6,2025-07-17 11:45:00,117932.53571428571,stop_loss,18.69059062266363,-1982.4041439711311,-0.08985559445325147,False,1.5,1.5,19,325711.7523671843,323729.34822321316,117932.53571428571,119603.55857142858
75,2025-08-05 04:00:00,114351.3,2025-08-05 06:45:00,114197.46428571429,stop_loss,26.744097195690173,-4114.197295025533,-0.13452904714306968,False,1.75,1.75,11,323729.34822321316,319615.15092818765,114197.46428571429,115444.9992857143
76,2025-08-07 04:45:00,114308.5,2025-08-07 10:00:00,115302.415,take_profit,23.543260741613295,23400.00000000043,0.8695022679853148,False,1.75,1.75,21,319615.15092818765,343015.15092818806,114409.03571428572,115302.415
77,2025-08-14 10:30:00,121168.2,2025-08-14 12:15:00,120640.50428571428,stop_loss,17.0552834831762,-8999.999999999998,-0.4355067701638827,False,1.5,1.5,7,343015.15092818806,334015.15092818806,120640.50428571428,122883.21107142858
78,2025-09-08 01:15:00,110754.2,2025-09-08 04:45:00,110875.75714285714,stop_loss,15.668559103025933,1904.6252772520963,0.10975398030696987,False,1.25,1.25,14,334015.15092818806,335919.77620544017,110875.75714285714,111965.2239285714
79,2025-09-09 03:00:00,111410.2,2025-09-09 06:00:00,112590.91321428571,take_profit,16.070794982572345,18974.99999999974,1.0597891524166687,False,1.25,1.25,12,335919.77620544017,354894.77620543994,111744.57142857142,112590.91321428571
80,2025-09-17 11:45:00,116200.1,2025-09-17 13:30:00,115964.08142857144,stop_loss,30.50607397723065,-7199.999999999999,-0.2031139142122612,False,1.5,1.75,7,354894.77620543994,347694.77620543994,115964.08142857144,116967.16035714286
81,2025-09-30 08:30:00,113413.4,2025-09-30 09:30:00,113078.08571428571,stop_loss,26.840490797546373,-8999.999999999998,-0.2956566734744582,False,1.5,1.5,4,347694.77620543994,338694.77620543994,113078.08571428571,114503.17142857141
82,2025-09-30 09:30:00,112945.1,2025-09-30 13:00:00,112822.44285714286,stop_loss,24.577788701239065,-3014.6413398406744,-0.10859890589069189,False,1.5,1.75,14,338694.77620543994,335680.1348655993,112822.44285714286,114135.19892857144
83,2025-10-13 11:15:00,113618.3,2025-10-13 13:30:00,115329.19196428571,take_profit,13.86338266537047,23718.750000000106,1.5058242944012603,False,1.25,1.25,9,335680.1348655993,359398.8848655994,113023.20714285715,115329.19196428571
84,2025-10-28 00:00:00,114034.1,2025-10-28 02:45:00,113627.65,stop_loss,14.296589242280929,-5810.84869752525,-0.35642847183431237,False,1.25,1.25,11,359398.8848655994,353588.0361680741,113627.65,115361.33964285714
85,2025-11-06 09:00:00,103073.4,2025-11-06 11:00:00,102814.0,stop_loss,11.383123410797708,-2952.7822127608592,-0.251665318113106,False,1.25,1.25,8,353588.0361680741,350635.25395531324,102814.0,104740.34142857142
86,2025-11-24 09:15:00,85907.4,2025-11-24 14:30:00,85665.87142857144,stop_loss,12.328363561840296,-2977.652039143157,-0.2811499026027519,False,1.25,1.25,21,350635.25395531324,347657.6019161701,85665.87142857144,87831.31714285717
87,2025-11-25 07:45:00,87362.2,2025-11-25 09:00:00,86912.97142857143,stop_loss,18.364815874833184,-8250.0,-0.5142138950582381,False,1.25,1.25,5,347657.6019161701,339407.6019161701,86912.97142857143,88653.73214285713
88,2025-11-25 09:45:00,87194.3,2025-11-25 13:30:00,87122.24285714285,stop_loss,12.985589368681197,-935.7044682234347,-0.08263974004855429,False,1.25,1.25,15,339407.6019161701,338471.89744794666,87122.24285714285,88655.53517857143
89,2025-11-28 01:00:00,90849.9,2025-11-28 07:45:00,90940.82857142857,stop_loss,17.13281267383138,1557.862180984953,0.10008659495341189,False,1.25,1.75,27,338471.89744794666,340029.7596289316,90940.82857142857,91957.42392857144
90,2025-12-10 10:30:00,92169.0,2025-12-10 11:45:00,91751.33571428571,stop_loss,19.75270637730229,-8250.000000000002,-0.45315050148562636,False,1.25,1.25,5,340029.7596289316,331779.7596289316,91751.33571428571,93369.78482142858
91,2025-12-19 03:30:00,87018.2,2025-12-19 15:15:00,89228.59035714285,take_profit,10.730570699131508,23718.749999999927,2.540147184316445,False,1.25,1.25,47,331779.7596289316,355498.5096289315,86597.5642857143,89228.59035714285
92,2025-12-21 02:45:00,87911.5,2025-12-21 08:30:00,88547.87714285715,take_profit,37.271530359354536,23718.749999999527,0.7238838409731935,False,1.25,1.25,23,355498.5096289315,379217.25962893106,87961.44285714286,88547.87714285715
93,2026-01-03 07:15:00,89375.6,2026-01-03 20:45:00,90308.38249999999,take_profit,31.35779241141481,29250.000000000116,1.0436657208454954,False,1.75,1.75,54,379217.25962893106,408467.2596289312,89430.97142857143,90308.38249999999
94,2026-01-06 07:45:00,93207.4,2026-01-06 14:15:00,94246.48535714285,take_profit,22.519805364539213,23399.999999999916,1.1148099369179483,False,1.75,1.75,26,408467.2596289312,431867.2596289311,93223.36428571428,94246.48535714285
